"8bitoperator JVE";12;False;False;1;0;1;1
32;94;92;3;16;8;1
33;77;92;4;16;8;1
34;25;92;5;16;8;1
35;75;2;7;16;9;1
36;10;74;6;16;8;1
37;66;2;7;16;9;1
38;48;2;7;16;9;1
39;111;92;2;16;8;1
40;59;92;4;16;8;1
41;53;92;4;16;8;1
42;2;2;8;16;8;1
43;2;74;6;16;8;1
44;107;92;2;16;8;1
45;114;56;6;16;8;1
46;103;92;2;16;8;1
47;98;56;6;16;8;1
48;90;56;6;16;8;1
49;82;56;6;16;8;1
50;10;92;6;16;8;1
51;18;74;6;16;8;1
52;34;56;6;16;8;1
53;42;56;6;16;8;1
54;50;56;6;16;8;1
55;58;56;6;16;8;1
56;66;56;6;16;8;1
57;26;56;6;16;8;1
58;119;92;2;16;8;1
59;99;92;2;16;8;1
60;39;92;5;16;8;1
61;106;56;6;16;8;1
62;46;92;5;16;8;1
63;26;74;6;16;8;1
64;103;92;2;16;8;1
65;42;74;6;16;8;1
66;50;74;6;16;8;1
67;58;74;6;16;8;1
68;66;74;6;16;8;1
69;74;74;6;16;8;1
70;82;74;6;16;8;1
71;90;74;6;16;8;1
72;98;74;6;16;8;1
73;106;74;6;16;8;1
74;114;74;6;16;8;1
75;2;92;6;16;8;1
76;74;56;6;16;8;1
77;57;2;7;16;9;1
78;106;38;6;16;8;1
79;18;56;6;16;8;1
80;82;20;6;16;8;1
81;74;20;6;16;8;1
82;66;20;6;16;8;1
83;58;20;6;16;8;1
84;50;20;6;16;8;1
85;42;20;6;16;8;1
86;34;20;6;16;8;1
87;21;2;7;16;9;1
88;18;20;6;16;8;1
89;10;20;6;16;8;1
90;2;20;6;16;8;1
91;83;92;4;16;8;1
92;116;2;6;16;8;1
93;71;92;4;16;8;1
94;108;2;6;16;8;1
95;65;92;4;16;8;1
96;89;92;3;16;8;1
97;100;2;6;16;8;1
98;92;2;6;16;8;1
99;84;2;6;16;8;1
100;90;20;6;16;8;1
101;106;20;6;16;8;1
102;2;56;6;16;8;1
103;114;20;6;16;8;1
104;114;38;6;16;8;1
105;10;56;6;16;8;1
106;98;38;6;16;8;1
107;90;38;6;16;8;1
108;82;38;6;16;8;1
109;30;2;7;16;9;1
110;66;38;6;16;8;1
111;58;38;6;16;8;1
112;50;38;6;16;8;1
113;42;38;6;16;8;1
114;34;38;6;16;8;1
115;26;38;6;16;8;1
116;18;38;6;16;8;1
117;10;38;6;16;8;1
118;2;38;6;16;8;1
119;39;2;7;16;9;1
120;98;20;6;16;8;1
121;74;38;6;16;8;1
122;26;20;6;16;8;1
123;77;92;4;16;8;1
124;115;92;2;16;8;1
125;26;74;6;16;8;1
126;12;2;7;16;9;1
171;122;92;8;16;9;1
187;132;92;8;16;9;1
1025;2;110;6;16;8;1
1040;10;110;6;16;8;1
1041;18;110;6;16;8;1
1042;26;110;6;16;8;1
1043;34;110;6;16;8;1
1044;42;110;8;16;10;1
1045;52;110;6;16;8;1
1046;60;110;10;16;12;1
1047;72;110;6;16;8;1
1048;80;110;6;16;8;1
1049;88;110;6;16;8;1
1050;96;110;6;16;8;1
1051;104;110;7;16;9;1
1052;113;110;7;16;9;1
1053;121;110;6;16;8;1
1054;129;110;6;16;8;1
1055;137;110;6;16;8;1
1056;145;110;6;16;8;1
1057;153;110;6;16;8;1
1058;161;110;6;16;8;1
1059;2;126;6;16;8;1
1060;10;126;10;16;12;1
1061;22;126;6;16;8;1
1062;30;126;7;16;9;1
1063;40;126;6;16;8;1
1064;49;126;10;16;12;1
1065;61;126;11;16;13;1
1066;73;126;8;16;10;1
1067;83;126;9;16;11;1
1068;94;126;6;16;8;1
1069;102;126;6;16;8;1
1070;110;126;9;16;11;1
1071;121;126;6;16;8;1
1072;129;126;6;16;8;1
1073;137;126;6;16;8;1
1074;145;126;6;16;8;1
1075;153;126;6;16;8;1
1076;160;126;8;16;10;1
1077;2;142;6;16;8;1
1078;10;142;10;16;12;1
1079;22;142;6;16;8;1
1080;30;142;6;16;8;1
1081;38;142;6;16;8;1
1082;46;142;6;16;8;1
1083;54;142;7;16;9;1
1084;64;142;7;16;9;1
1085;74;142;6;16;8;1
1086;82;142;6;16;8;1
1087;90;142;6;16;8;1
1088;98;142;6;16;8;1
1089;106;142;6;16;8;1
1090;114;142;6;16;8;1
1091;122;142;6;16;8;1
1092;130;142;10;16;12;1
1093;142;142;6;16;8;1
1094;150;142;7;16;9;1
1095;159;142;6;16;8;1
1096;2;158;10;16;12;1
1097;14;158;11;16;13;1
1098;27;158;7;16;9;1
1099;35;158;9;16;11;1
1100;46;158;6;16;8;1
1101;54;158;6;16;8;1
1102;62;158;9;16;11;1
1103;73;158;6;16;8;1
1105;81;158;6;16;8;1
1122;89;158;7;16;9;1
1123;98;158;7;16;9;1
