"DotumChe";12;True;False;1;0;1;1
32;2;2;9;16;9;0
33;96;102;2;14;9;4
34;77;102;5;6;9;3
35;13;2;9;14;9;0
36;75;2;8;15;9;1
37;32;20;8;14;9;1
38;92;52;8;14;9;1
39;122;102;2;6;9;4
40;9;102;5;15;9;3
41;16;102;5;15;9;1
42;43;102;6;10;9;1
43;63;85;8;11;9;1
44;63;102;3;15;9;3
45;23;102;8;14;9;1
46;84;102;2;14;9;4
47;38;85;7;13;9;1
48;82;36;8;14;9;1
49;57;102;4;14;9;2
50;92;69;7;14;9;1
51;74;69;7;14;9;1
52;82;20;8;14;9;1
53;11;69;7;14;9;1
54;83;69;7;14;9;1
55;29;69;7;14;9;1
56;38;69;7;14;9;1
57;20;85;7;14;9;1
58;112;102;2;12;9;3
59;68;102;3;14;9;3
60;73;85;8;11;9;1
61;109;85;8;10;9;1
62;83;85;8;11;9;1
63;52;20;8;14;9;1
64;12;20;8;14;9;1
65;102;20;8;14;9;1
66;72;20;8;14;9;1
67;52;36;8;14;9;1
68;72;52;8;14;9;1
69;42;20;8;14;9;1
70;62;20;8;14;9;1
71;2;36;8;14;9;1
72;62;52;8;14;9;1
73;92;102;2;14;9;4
74;101;85;6;14;9;1
75;32;52;8;14;9;1
76;11;85;7;14;9;1
77;42;52;8;14;9;1
78;42;36;8;14;9;1
79;112;36;8;14;9;1
80;2;52;8;14;9;1
81;55;2;8;15;9;1
82;92;36;8;14;9;1
83;2;20;8;14;9;1
84;92;20;8;14;9;1
85;12;52;8;14;9;1
86;22;20;8;14;9;1
87;22;52;8;14;9;1
88;22;36;8;14;9;1
89;95;2;8;14;9;1
90;56;69;7;14;9;1
91;2;102;5;15;9;3
92;24;2;9;14;9;0
93;119;85;5;15;9;1
94;104;102;6;4;9;2
95;85;2;8;15;9;1
96;116;102;4;4;9;2
97;102;36;8;14;9;1
98;52;52;8;14;9;1
99;32;36;8;14;9;1
100;82;52;8;14;9;1
101;12;36;8;14;9;1
102;110;69;7;14;9;1
103;102;52;7;15;9;1
104;2;85;7;14;9;1
105;88;102;2;14;9;4
106;51;102;4;15;9;2
107;101;69;7;14;9;1
108;100;102;2;14;9;4
109;72;36;8;14;9;1
110;2;69;7;14;9;1
111;115;2;8;14;9;1
112;35;2;8;15;9;1
113;65;2;8;15;9;1
114;93;85;6;14;9;2
115;20;69;7;14;9;1
116;65;69;7;14;9;1
117;47;69;7;14;9;1
118;62;36;8;14;9;1
119;112;20;8;14;9;1
120;105;2;8;14;9;1
121;45;2;8;15;9;1
122;29;85;7;14;9;1
123;47;85;6;15;9;2
124;73;102;2;15;9;4
125;55;85;6;15;9;1
126;33;102;8;8;9;1
127;111;52;7;14;9;1
171;151;181;8;15;9;1
187;161;181;8;15;9;1
1025;66;118;8;15;9;1
1030;86;148;2;15;3;0
1040;2;118;8;15;9;1
1041;12;118;8;15;9;1
1042;22;118;8;15;9;1
1043;32;118;8;15;9;1
1044;42;118;12;15;13;1
1045;56;118;8;15;9;1
1046;77;118;10;15;11;1
1047;89;118;7;15;8;1
1048;98;118;8;15;9;1
1049;108;118;8;15;9;1
1050;118;118;8;15;9;1
1051;129;118;7;15;8;1
1052;2;133;8;15;9;1
1053;12;133;8;15;9;1
1054;22;133;8;15;9;1
1055;32;133;8;15;9;1
1056;42;133;8;15;9;1
1057;52;133;8;15;9;1
1058;62;133;8;15;9;1
1059;72;133;8;15;9;1
1060;82;133;10;15;11;1
1061;94;133;8;15;9;1
1062;104;133;10;15;11;1
1063;116;133;8;15;9;1
1064;126;133;10;15;11;1
1065;138;133;12;15;13;1
1066;2;148;11;15;12;1
1067;14;148;12;15;13;1
1068;28;148;8;15;9;1
1069;38;148;8;15;9;1
1070;48;148;12;15;13;1
1071;62;148;8;15;9;1
1072;4;165;7;15;8;1
1073;14;165;7;15;8;1
1074;24;165;7;15;8;1
1075;34;165;6;15;7;1
1076;42;165;8;15;9;1
1077;116;150;8;15;9;1
1078;68;165;7;15;8;1
1079;77;165;7;15;8;1
1080;86;165;8;15;9;1
1081;96;165;8;15;9;1
1082;106;165;7;15;8;1
1083;115;165;8;15;9;1
1084;125;165;9;15;10;1
1085;136;165;6;15;7;1
1086;144;165;8;15;9;1
1087;154;165;6;15;7;1
1088;162;165;8;15;9;1
1089;172;165;8;15;9;1
1090;182;165;6;15;7;1
1091;5;181;8;15;9;1
1092;14;181;10;15;11;1
1093;26;181;8;15;9;1
1094;36;181;8;15;9;1
1095;46;181;7;15;8;1
1096;55;181;9;15;10;1
1097;66;181;10;15;11;1
1098;78;181;8;15;9;1
1099;88;181;9;15;10;1
1100;99;181;6;15;7;1
1101;107;181;7;15;8;1
1102;116;181;11;15;12;1
1103;129;181;6;15;7;1
1105;126;150;8;15;9;1
1110;146;181;2;15;3;0
1122;73;148;10;15;11;1
1123;137;181;7;15;8;1
